case_id,param_i,param_j,correlation
387,epi_gamma2_thz,epi_plasma2_thz,0.9654655788051696
387,epi_gamma2_thz,epi_gamma2_thz,1.0
387,epi_gamma2_thz,oxide_thickness_um,0.12202069194339463
387,oxide_thickness_um,epi_thickness_um,-0.9190961740662866
387,oxide_thickness_um,epi_plasma1_thz,-0.1491843624570248
387,oxide_thickness_um,epi_gamma1_thz,0.07890825744528929
387,oxide_thickness_um,epi_plasma2_thz,0.1226783826955524
387,oxide_thickness_um,epi_gamma2_thz,0.12202069194339463
387,oxide_thickness_um,oxide_thickness_um,1.0
388,epi_thickness_um,epi_thickness_um,1.0
388,epi_thickness_um,epi_plasma1_thz,0.2872575337380287
388,epi_thickness_um,epi_gamma1_thz,-0.19627844793032143
388,epi_thickness_um,epi_plasma2_thz,-0.2394918343359148
388,epi_thickness_um,epi_gamma2_thz,-0.23334986166215213
388,epi_thickness_um,oxide_thickness_um,-0.9215288276680458
388,epi_plasma1_thz,epi_thickness_um,0.2872575337380287
388,epi_plasma1_thz,epi_plasma1_thz,1.0
388,epi_plasma1_thz,epi_gamma1_thz,-0.8266634091967419
388,epi_plasma1_thz,epi_plasma2_thz,-0.9574236295897823
388,epi_plasma1_thz,epi_gamma2_thz,-0.953473250165841
388,epi_plasma1_thz,oxide_thickness_um,-0.12377169424798011
388,epi_gamma1_thz,epi_thickness_um,-0.19627844793032143
388,epi_gamma1_thz,epi_plasma1_thz,-0.8266634091967419
388,epi_gamma1_thz,epi_gamma1_thz,1.0
388,epi_gamma1_thz,epi_plasma2_thz,0.9418449141375816
388,epi_gamma1_thz,epi_gamma2_thz,0.8620464923846427
388,epi_gamma1_thz,oxide_thickness_um,0.05330459948336508
388,epi_plasma2_thz,epi_thickness_um,-0.2394918343359148
388,epi_plasma2_thz,epi_plasma1_thz,-0.9574236295897823
388,epi_plasma2_thz,epi_gamma1_thz,0.9418449141375816
388,epi_plasma2_thz,epi_plasma2_thz,1.0
388,epi_plasma2_thz,epi_gamma2_thz,0.9692547897439912
388,epi_plasma2_thz,oxide_thickness_um,0.0981044028979971
388,epi_gamma2_thz,epi_thickness_um,-0.23334986166215213
388,epi_gamma2_thz,epi_plasma1_thz,-0.953473250165841
388,epi_gamma2_thz,epi_gamma1_thz,0.8620464923846427
388,epi_gamma2_thz,epi_plasma2_thz,0.9692547897439912
388,epi_gamma2_thz,epi_gamma2_thz,1.0
388,epi_gamma2_thz,oxide_thickness_um,0.10237680439159445
388,oxide_thickness_um,epi_thickness_um,-0.9215288276680458
388,oxide_thickness_um,epi_plasma1_thz,-0.12377169424798011
388,oxide_thickness_um,epi_gamma1_thz,0.05330459948336508
388,oxide_thickness_um,epi_plasma2_thz,0.0981044028979971
388,oxide_thickness_um,epi_gamma2_thz,0.10237680439159445
388,oxide_thickness_um,oxide_thickness_um,1.0
389,epi_thickness_um,epi_thickness_um,1.0
389,epi_thickness_um,epi_plasma1_thz,0.2859476273206897
389,epi_thickness_um,epi_gamma1_thz,-0.19627237351173518
389,epi_thickness_um,epi_plasma2_thz,-0.23927364896008751
389,epi_thickness_um,epi_gamma2_thz,-0.23345222824868242
389,epi_thickness_um,oxide_thickness_um,-0.9215749072671722
389,epi_plasma1_thz,epi_thickness_um,0.2859476273206897
389,epi_plasma1_thz,epi_plasma1_thz,1.0
389,epi_plasma1_thz,epi_gamma1_thz,-0.8347774443472425
389,epi_plasma1_thz,epi_plasma2_thz,-0.9606620980811298
389,epi_plasma1_thz,epi_gamma2_thz,-0.9562375164402902
389,epi_plasma1_thz,oxide_thickness_um,-0.122984718832502
389,epi_gamma1_thz,epi_thickness_um,-0.19627237351173518
389,epi_gamma1_thz,epi_plasma1_thz,-0.8347774443472425
389,epi_gamma1_thz,epi_gamma1_thz,1.0
389,epi_gamma1_thz,epi_plasma2_thz,0.9432464010297197
389,epi_gamma1_thz,epi_gamma2_thz,0.8647780786101227
389,epi_gamma1_thz,oxide_thickness_um,0.05372120561322604
389,epi_plasma2_thz,epi_thickness_um,-0.23927364896008751
389,epi_plasma2_thz,epi_plasma1_thz,-0.9606620980811298
389,epi_plasma2_thz,epi_gamma1_thz,0.9432464010297197
389,epi_plasma2_thz,epi_plasma2_thz,1.0
389,epi_plasma2_thz,epi_gamma2_thz,0.9699872909514441
389,epi_plasma2_thz,oxide_thickness_um,0.09804613907737991
389,epi_gamma2_thz,epi_thickness_um,-0.23345222824868242
389,epi_gamma2_thz,epi_plasma1_thz,-0.9562375164402902
389,epi_gamma2_thz,epi_gamma1_thz,0.8647780786101227
389,epi_gamma2_thz,epi_plasma2_thz,0.9699872909514441
389,epi_gamma2_thz,epi_gamma2_thz,1.0
389,epi_gamma2_thz,oxide_thickness_um,0.10247263893115664
389,oxide_thickness_um,epi_thickness_um,-0.9215749072671722
389,oxide_thickness_um,epi_plasma1_thz,-0.122984718832502
389,oxide_thickness_um,epi_gamma1_thz,0.05372120561322604
389,oxide_thickness_um,epi_plasma2_thz,0.09804613907737991
389,oxide_thickness_um,epi_gamma2_thz,0.10247263893115664
389,oxide_thickness_um,oxide_thickness_um,1.0
390,epi_thickness_um,epi_thickness_um,1.0
390,epi_thickness_um,epi_plasma1_thz,0.2598242643101253
390,epi_thickness_um,epi_gamma1_thz,-0.16762640700023027
390,epi_thickness_um,epi_plasma2_thz,-0.214529684365116
390,epi_thickness_um,epi_gamma2_thz,-0.21364611608881984
390,epi_thickness_um,oxide_thickness_um,-0.9227583725074915
390,epi_plasma1_thz,epi_thickness_um,0.2598242643101253
390,epi_plasma1_thz,epi_plasma1_thz,1.0
390,epi_plasma1_thz,epi_gamma1_thz,-0.8637410702551975
390,epi_plasma1_thz,epi_plasma2_thz,-0.9721691413521529
390,epi_plasma1_thz,epi_gamma2_thz,-0.9659164505503134
390,epi_plasma1_thz,oxide_thickness_um,-0.10524443501906812
390,epi_gamma1_thz,epi_thickness_um,-0.16762640700023027
390,epi_gamma1_thz,epi_plasma1_thz,-0.8637410702551975
390,epi_gamma1_thz,epi_gamma1_thz,1.0
390,epi_gamma1_thz,epi_plasma2_thz,0.9479105543639261
390,epi_gamma1_thz,epi_gamma2_thz,0.8738291328629925
390,epi_gamma1_thz,oxide_thickness_um,0.03819911122082342
390,epi_plasma2_thz,epi_thickness_um,-0.214529684365116
390,epi_plasma2_thz,epi_plasma1_thz,-0.9721691413521529
390,epi_plasma2_thz,epi_gamma1_thz,0.9479105543639261
390,epi_plasma2_thz,epi_plasma2_thz,1.0
390,epi_plasma2_thz,epi_gamma2_thz,0.9725125639031146
390,epi_plasma2_thz,oxide_thickness_um,0.08226283150276292
390,epi_gamma2_thz,epi_thickness_um,-0.21364611608881984
390,epi_gamma2_thz,epi_plasma1_thz,-0.9659164505503134
390,epi_gamma2_thz,epi_gamma1_thz,0.8738291328629925
390,epi_gamma2_thz,epi_plasma2_thz,0.9725125639031146
390,epi_gamma2_thz,epi_gamma2_thz,1.0
390,epi_gamma2_thz,oxide_thickness_um,0.0894123227458081
390,oxide_thickness_um,epi_thickness_um,-0.9227583725074915
390,oxide_thickness_um,epi_plasma1_thz,-0.10524443501906812
390,oxide_thickness_um,epi_gamma1_thz,0.03819911122082342
390,oxide_thickness_um,epi_plasma2_thz,0.08226283150276292
390,oxide_thickness_um,epi_gamma2_thz,0.0894123227458081
390,oxide_thickness_um,oxide_thickness_um,1.0
391,epi_thickness_um,epi_thickness_um,1.0
391,epi_thickness_um,epi_plasma1_thz,0.34006139475891944
391,epi_thickness_um,epi_gamma1_thz,-0.3155246790444321
391,epi_thickness_um,epi_plasma2_thz,-0.33067952997413624
391,epi_thickness_um,epi_gamma2_thz,-0.30223198693312986
391,epi_thickness_um,oxide_thickness_um,-0.9139041019230778
391,epi_plasma1_thz,epi_thickness_um,0.34006139475891944
391,epi_plasma1_thz,epi_plasma1_thz,1.0
391,epi_plasma1_thz,epi_gamma1_thz,-0.639279021617222
391,epi_plasma1_thz,epi_plasma2_thz,-0.8552656829655345
391,epi_plasma1_thz,epi_gamma2_thz,-0.8693465470149371
391,epi_plasma1_thz,oxide_thickness_um,-0.17310334000333485
391,epi_gamma1_thz,epi_thickness_um,-0.3155246790444321
391,epi_gamma1_thz,epi_plasma1_thz,-0.639279021617222
391,epi_gamma1_thz,epi_gamma1_thz,1.0
391,epi_gamma1_thz,epi_plasma2_thz,0.9268301962183687
391,epi_gamma1_thz,epi_gamma2_thz,0.8339828766457499
391,epi_gamma1_thz,oxide_thickness_um,0.11330698355927982
391,epi_plasma2_thz,epi_thickness_um,-0.33067952997413624
391,epi_plasma2_thz,epi_plasma1_thz,-0.8552656829655345
391,epi_plasma2_thz,epi_gamma1_thz,0.9268301962183687
391,epi_plasma2_thz,epi_plasma2_thz,1.0
391,epi_plasma2_thz,epi_gamma2_thz,0.9602730284292001
391,epi_plasma2_thz,oxide_thickness_um,0.15308254319165293
391,epi_gamma2_thz,epi_thickness_um,-0.30223198693312986
391,epi_gamma2_thz,epi_plasma1_thz,-0.8693465470149371
391,epi_gamma2_thz,epi_gamma1_thz,0.8339828766457499
391,epi_gamma2_thz,epi_plasma2_thz,0.9602730284292001
391,epi_gamma2_thz,epi_gamma2_thz,1.0
391,epi_gamma2_thz,oxide_thickness_um,0.14457143986241558
391,oxide_thickness_um,epi_thickness_um,-0.9139041019230778
391,oxide_thickness_um,epi_plasma1_thz,-0.17310334000333485
391,oxide_thickness_um,epi_gamma1_thz,0.11330698355927982
391,oxide_thickness_um,epi_plasma2_thz,0.15308254319165293
391,oxide_thickness_um,epi_gamma2_thz,0.14457143986241558
391,oxide_thickness_um,oxide_thickness_um,1.0
392,epi_thickness_um,epi_thickness_um,1.0
392,epi_thickness_um,epi_plasma1_thz,0.34235787198920925
392,epi_thickness_um,epi_gamma1_thz,-0.31810749552377443
392,epi_thickness_um,epi_plasma2_thz,-0.3326765621929115
392,epi_thickness_um,epi_gamma2_thz,-0.3040910656494056
392,epi_thickness_um,oxide_thickness_um,-0.9137940640563191
392,epi_plasma1_thz,epi_thickness_um,0.34235787198920925
392,epi_plasma1_thz,epi_plasma1_thz,1.0
392,epi_plasma1_thz,epi_gamma1_thz,-0.6510893544894015
392,epi_plasma1_thz,epi_plasma2_thz,-0.8619398205642688
392,epi_plasma1_thz,epi_gamma2_thz,-0.8751917810476139
392,epi_plasma1_thz,oxide_thickness_um,-0.17420826719543242
392,epi_gamma1_thz,epi_thickness_um,-0.31810749552377443
392,epi_gamma1_thz,epi_plasma1_thz,-0.6510893544894015
392,epi_gamma1_thz,epi_gamma1_thz,1.0
392,epi_gamma1_thz,epi_plasma2_thz,0.9280811841484052
392,epi_gamma1_thz,epi_gamma2_thz,0.8362277504245834
392,epi_gamma1_thz,oxide_thickness_um,0.11522975133703692
392,epi_plasma2_thz,epi_thickness_um,-0.3326765621929115
392,epi_plasma2_thz,epi_plasma1_thz,-0.8619398205642688
392,epi_plasma2_thz,epi_gamma1_thz,0.9280811841484052
392,epi_plasma2_thz,epi_plasma2_thz,1.0
392,epi_plasma2_thz,epi_gamma2_thz,0.960935323336186
392,epi_plasma2_thz,oxide_thickness_um,0.15441833383880313
392,epi_gamma2_thz,epi_thickness_um,-0.3040910656494056
392,epi_gamma2_thz,epi_plasma1_thz,-0.8751917810476139
392,epi_gamma2_thz,epi_gamma1_thz,0.8362277504245834
392,epi_gamma2_thz,epi_plasma2_thz,0.960935323336186
392,epi_gamma2_thz,epi_gamma2_thz,1.0
392,epi_gamma2_thz,oxide_thickness_um,0.14579979450507508
392,oxide_thickness_um,epi_thickness_um,-0.9137940640563191
392,oxide_thickness_um,epi_plasma1_thz,-0.17420826719543242
392,oxide_thickness_um,epi_gamma1_thz,0.11522975133703692
392,oxide_thickness_um,epi_plasma2_thz,0.15441833383880313
392,oxide_thickness_um,epi_gamma2_thz,0.14579979450507508
392,oxide_thickness_um,oxide_thickness_um,1.0
393,epi_thickness_um,epi_thickness_um,1.0
393,epi_thickness_um,epi_plasma1_thz,0.340408992787298
393,epi_thickness_um,epi_gamma1_thz,-0.3159254198586773
393,epi_thickness_um,epi_plasma2_thz,-0.33099003921273895
393,epi_thickness_um,epi_gamma2_thz,-0.3025199116458157
393,epi_thickness_um,oxide_thickness_um,-0.9138861057712313
393,epi_plasma1_thz,epi_thickness_um,0.340408992787298
393,epi_plasma1_thz,epi_plasma1_thz,1.0
393,epi_plasma1_thz,epi_gamma1_thz,-0.6410366470915414
393,epi_plasma1_thz,epi_plasma2_thz,-0.8562616600646673
393,epi_plasma1_thz,epi_gamma2_thz,-0.8702212224479807
393,epi_plasma1_thz,oxide_thickness_um,-0.17327254466184427
393,epi_gamma1_thz,epi_thickness_um,-0.3159254198586773
393,epi_gamma1_thz,epi_plasma1_thz,-0.6410366470915414
393,epi_gamma1_thz,epi_gamma1_thz,1.0
393,epi_gamma1_thz,epi_plasma2_thz,0.9270175004357954
393,epi_gamma1_thz,epi_gamma2_thz,0.8343186106184561
393,epi_gamma1_thz,oxide_thickness_um,0.11360128685248122
393,epi_plasma2_thz,epi_thickness_um,-0.33099003921273895
393,epi_plasma2_thz,epi_plasma1_thz,-0.8562616600646673
393,epi_plasma2_thz,epi_gamma1_thz,0.9270175004357954
393,epi_plasma2_thz,epi_plasma2_thz,1.0
393,epi_plasma2_thz,epi_gamma2_thz,0.9603723773990205
393,epi_plasma2_thz,oxide_thickness_um,0.1532881809410855
393,epi_gamma2_thz,epi_thickness_um,-0.3025199116458157
393,epi_gamma2_thz,epi_plasma1_thz,-0.8702212224479807
393,epi_gamma2_thz,epi_gamma1_thz,0.8343186106184561
393,epi_gamma2_thz,epi_plasma2_thz,0.9603723773990205
393,epi_gamma2_thz,epi_gamma2_thz,1.0
393,epi_gamma2_thz,oxide_thickness_um,0.1447597134280965
393,oxide_thickness_um,epi_thickness_um,-0.9138861057712313
393,oxide_thickness_um,epi_plasma1_thz,-0.17327254466184427
393,oxide_thickness_um,epi_gamma1_thz,0.11360128685248122
393,oxide_thickness_um,epi_plasma2_thz,0.1532881809410855
393,oxide_thickness_um,epi_gamma2_thz,0.1447597134280965
393,oxide_thickness_um,oxide_thickness_um,1.0
394,epi_thickness_um,epi_thickness_um,1.0
394,epi_thickness_um,epi_plasma1_thz,0.3398539805673605
394,epi_thickness_um,epi_gamma1_thz,-0.3152928130658456
394,epi_thickness_um,epi_plasma2_thz,-0.33050097985268073
394,epi_thickness_um,epi_gamma2_thz,-0.30206655547175026
394,epi_thickness_um,oxide_thickness_um,-0.9139134839014488
394,epi_plasma1_thz,epi_thickness_um,0.3398539805673605
394,epi_plasma1_thz,epi_plasma1_thz,1.0
394,epi_plasma1_thz,epi_gamma1_thz,-0.6381986340691416
394,epi_plasma1_thz,epi_plasma2_thz,-0.8546515527603512
394,epi_plasma1_thz,epi_gamma2_thz,-0.8688090384360243
394,epi_plasma1_thz,oxide_thickness_um,-0.17300201539770696
394,epi_gamma1_thz,epi_thickness_um,-0.3152928130658456
394,epi_gamma1_thz,epi_plasma1_thz,-0.6381986340691416
394,epi_gamma1_thz,epi_gamma1_thz,1.0
394,epi_gamma1_thz,epi_plasma2_thz,0.9267168299004429
394,epi_gamma1_thz,epi_gamma2_thz,0.8337800025250959
394,epi_gamma1_thz,oxide_thickness_um,0.11313455761309725
394,epi_plasma2_thz,epi_thickness_um,-0.33050097985268073
394,epi_plasma2_thz,epi_plasma1_thz,-0.8546515527603512
394,epi_plasma2_thz,epi_gamma1_thz,0.9267168299004429
394,epi_plasma2_thz,epi_plasma2_thz,1.0
394,epi_plasma2_thz,epi_gamma2_thz,0.9602127815541643
394,epi_plasma2_thz,oxide_thickness_um,0.15296207312600738
394,epi_gamma2_thz,epi_thickness_um,-0.30206655547175026
394,epi_gamma2_thz,epi_plasma1_thz,-0.8688090384360243
394,epi_gamma2_thz,epi_gamma1_thz,0.8337800025250959
394,epi_gamma2_thz,epi_plasma2_thz,0.9602127815541643
394,epi_gamma2_thz,epi_gamma2_thz,1.0
394,epi_gamma2_thz,oxide_thickness_um,0.14446027519198704
394,oxide_thickness_um,epi_thickness_um,-0.9139134839014488
394,oxide_thickness_um,epi_plasma1_thz,-0.17300201539770696
394,oxide_thickness_um,epi_gamma1_thz,0.11313455761309725
394,oxide_thickness_um,epi_plasma2_thz,0.15296207312600738
394,oxide_thickness_um,epi_gamma2_thz,0.14446027519198704
394,oxide_thickness_um,oxide_thickness_um,1.0
395,epi_thickness_um,epi_thickness_um,1.0
395,epi_thickness_um,epi_plasma1_thz,0.34145806437628534
395,epi_thickness_um,epi_gamma1_thz,-0.31710403029120693
395,epi_thickness_um,epi_plasma2_thz,-0.33190288538033014
395,epi_thickness_um,epi_gamma2_thz,-0.3033697414008977
395,epi_thickness_um,oxide_thickness_um,-0.9138349377331292
395,epi_plasma1_thz,epi_thickness_um,0.34145806437628534
395,epi_plasma1_thz,epi_plasma1_thz,1.0
395,epi_plasma1_thz,epi_gamma1_thz,-0.6464152741952335
395,epi_plasma1_thz,epi_plasma2_thz,-0.8593046835929044
395,epi_plasma1_thz,epi_gamma2_thz,-0.8728879475129901
395,epi_plasma1_thz,oxide_thickness_um,-0.1737764735121485
395,epi_gamma1_thz,epi_thickness_um,-0.31710403029120693
395,epi_gamma1_thz,epi_plasma1_thz,-0.6464152741952335
395,epi_gamma1_thz,epi_gamma1_thz,1.0
395,epi_gamma1_thz,epi_plasma2_thz,0.9275870807810574
395,epi_gamma1_thz,epi_gamma2_thz,0.8353401488390038
395,epi_gamma1_thz,oxide_thickness_um,0.11447569926753745
395,epi_plasma2_thz,epi_thickness_um,-0.33190288538033014
395,epi_plasma2_thz,epi_plasma1_thz,-0.8593046835929044
395,epi_plasma2_thz,epi_gamma1_thz,0.9275870807810574
395,epi_plasma2_thz,epi_plasma2_thz,1.0
395,epi_plasma2_thz,epi_gamma2_thz,0.9606738679999741
395,epi_plasma2_thz,oxide_thickness_um,0.15389634115794826
395,epi_gamma2_thz,epi_thickness_um,-0.3033697414008977
395,epi_gamma2_thz,epi_plasma1_thz,-0.8728879475129901
395,epi_gamma2_thz,epi_gamma1_thz,0.8353401488390038
395,epi_gamma2_thz,epi_plasma2_thz,0.9606738679999741
395,epi_gamma2_thz,epi_gamma2_thz,1.0
395,epi_gamma2_thz,oxide_thickness_um,0.14531852334925316
395,oxide_thickness_um,epi_thickness_um,-0.9138349377331292
395,oxide_thickness_um,epi_plasma1_thz,-0.1737764735121485
395,oxide_thickness_um,epi_gamma1_thz,0.11447569926753745
395,oxide_thickness_um,epi_plasma2_thz,0.15389634115794826
395,oxide_thickness_um,epi_gamma2_thz,0.14531852334925316
395,oxide_thickness_um,oxide_thickness_um,1.0
396,epi_thickness_um,epi_thickness_um,1.0
396,epi_thickness_um,epi_plasma1_thz,0.20740369899145386
396,epi_thickness_um,epi_gamma1_thz,-0.1181791451391426
396,epi_thickness_um,epi_plasma2_thz,-0.16903595281135253
396,epi_thickness_um,epi_gamma2_thz,-0.17607683556822512
396,epi_thickness_um,oxide_thickness_um,-0.9244740653379379
396,epi_plasma1_thz,epi_thickness_um,0.20740369899145386
396,epi_plasma1_thz,epi_plasma1_thz,1.0
396,epi_plasma1_thz,epi_gamma1_thz,-0.9057934637285356
396,epi_plasma1_thz,epi_plasma2_thz,-0.986026619468916
396,epi_plasma1_thz,epi_gamma2_thz,-0.9778278280986934
396,epi_plasma1_thz,oxide_thickness_um,-0.07141296143796005
396,epi_gamma1_thz,epi_thickness_um,-0.1181791451391426
396,epi_gamma1_thz,epi_plasma1_thz,-0.9057934637285356
396,epi_gamma1_thz,epi_gamma1_thz,1.0
396,epi_gamma1_thz,epi_plasma2_thz,0.9568025748923934
396,epi_gamma1_thz,epi_gamma2_thz,0.891667600868326
396,epi_gamma1_thz,oxide_thickness_um,0.011038903473230841
396,epi_plasma2_thz,epi_thickness_um,-0.16903595281135253
396,epi_plasma2_thz,epi_plasma1_thz,-0.986026619468916
396,epi_plasma2_thz,epi_gamma1_thz,0.9568025748923934
396,epi_plasma2_thz,epi_plasma2_thz,1.0
396,epi_plasma2_thz,epi_gamma2_thz,0.9771025960057045
396,epi_plasma2_thz,oxide_thickness_um,0.053198354441163886
396,epi_gamma2_thz,epi_thickness_um,-0.17607683556822512
396,epi_gamma2_thz,epi_plasma1_thz,-0.9778278280986934
396,epi_gamma2_thz,epi_gamma1_thz,0.891667600868326
396,epi_gamma2_thz,epi_plasma2_thz,0.9771025960057045
396,epi_gamma2_thz,epi_gamma2_thz,1.0
396,epi_gamma2_thz,oxide_thickness_um,0.06448395522191448
396,oxide_thickness_um,epi_thickness_um,-0.9244740653379379
396,oxide_thickness_um,epi_plasma1_thz,-0.07141296143796005
396,oxide_thickness_um,epi_gamma1_thz,0.011038903473230841
396,oxide_thickness_um,epi_plasma2_thz,0.053198354441163886
396,oxide_thickness_um,epi_gamma2_thz,0.06448395522191448
396,oxide_thickness_um,oxide_thickness_um,1.0
397,epi_thickness_um,epi_thickness_um,1.0
397,epi_thickness_um,epi_plasma1_thz,0.34169271747775376
397,epi_thickness_um,epi_gamma1_thz,-0.31736830931346477
397,epi_thickness_um,epi_plasma2_thz,-0.33210695743824503
397,epi_thickness_um,epi_gamma2_thz,-0.30355994569177663
397,epi_thickness_um,oxide_thickness_um,-0.9138236222387017
397,epi_plasma1_thz,epi_thickness_um,0.34169271747775376
397,epi_plasma1_thz,epi_plasma1_thz,1.0
397,epi_plasma1_thz,epi_gamma1_thz,-0.6476242651507316
397,epi_plasma1_thz,epi_plasma2_thz,-0.8599868614766845
397,epi_plasma1_thz,epi_gamma2_thz,-0.8734853094930747
397,epi_plasma1_thz,oxide_thickness_um,-0.17388822807735985
397,epi_gamma1_thz,epi_thickness_um,-0.31736830931346477
397,epi_gamma1_thz,epi_plasma1_thz,-0.6476242651507316
397,epi_gamma1_thz,epi_gamma1_thz,1.0
397,epi_gamma1_thz,epi_plasma2_thz,0.9277153021445248
397,epi_gamma1_thz,epi_gamma2_thz,0.835570369518015
397,epi_gamma1_thz,oxide_thickness_um,0.11467295891849566
397,epi_plasma2_thz,epi_thickness_um,-0.33210695743824503
397,epi_plasma2_thz,epi_plasma1_thz,-0.8599868614766845
397,epi_plasma2_thz,epi_gamma1_thz,0.9277153021445248
397,epi_plasma2_thz,epi_plasma2_thz,1.0
397,epi_plasma2_thz,epi_gamma2_thz,0.9607416429937367
397,epi_plasma2_thz,oxide_thickness_um,0.15403260902164942
397,epi_gamma2_thz,epi_thickness_um,-0.30355994569177663
397,epi_gamma2_thz,epi_plasma1_thz,-0.8734853094930747
397,epi_gamma2_thz,epi_gamma1_thz,0.835570369518015
397,epi_gamma2_thz,epi_plasma2_thz,0.9607416429937367
397,epi_gamma2_thz,epi_gamma2_thz,1.0
397,epi_gamma2_thz,oxide_thickness_um,0.14544367306185918
397,oxide_thickness_um,epi_thickness_um,-0.9138236222387017
397,oxide_thickness_um,epi_plasma1_thz,-0.17388822807735985
397,oxide_thickness_um,epi_gamma1_thz,0.11467295891849566
397,oxide_thickness_um,epi_plasma2_thz,0.15403260902164942
397,oxide_thickness_um,epi_gamma2_thz,0.14544367306185918
397,oxide_thickness_um,oxide_thickness_um,1.0
398,epi_thickness_um,epi_thickness_um,1.0
398,epi_thickness_um,epi_plasma1_thz,0.1131234300660747
398,epi_thickness_um,epi_gamma1_thz,-0.03528341208376455
398,epi_thickness_um,epi_plasma2_thz,-0.08727516601517499
398,epi_thickness_um,epi_gamma2_thz,-0.10440115181876451
398,epi_thickness_um,oxide_thickness_um,-0.9266263824218988
398,epi_plasma1_thz,epi_thickness_um,0.1131234300660747
398,epi_plasma1_thz,epi_plasma1_thz,1.0
398,epi_plasma1_thz,epi_gamma1_thz,-0.9457778641698713
398,epi_plasma1_thz,epi_plasma2_thz,-0.9954214295685405
398,epi_plasma1_thz,epi_gamma2_thz,-0.9865409710294202
398,epi_plasma1_thz,oxide_thickness_um,-0.013094663423571776
398,epi_gamma1_thz,epi_thickness_um,-0.03528341208376455
398,epi_gamma1_thz,epi_plasma1_thz,-0.9457778641698713
398,epi_gamma1_thz,epi_gamma1_thz,1.0
398,epi_gamma1_thz,epi_plasma2_thz,0.9687869622069377
398,epi_gamma1_thz,epi_gamma2_thz,0.9169952653764959
398,epi_gamma1_thz,oxide_thickness_um,-0.03539290771905729
398,epi_plasma2_thz,epi_thickness_um,-0.08727516601517499
398,epi_plasma2_thz,epi_plasma1_thz,-0.9954214295685405
398,epi_plasma2_thz,epi_gamma1_thz,0.9687869622069377
398,epi_plasma2_thz,epi_plasma2_thz,1.0
398,epi_plasma2_thz,epi_gamma2_thz,0.9829429879749969
398,epi_plasma2_thz,oxide_thickness_um,0.001831135609551143
398,epi_gamma2_thz,epi_thickness_um,-0.10440115181876451
398,epi_gamma2_thz,epi_plasma1_thz,-0.9865409710294202
398,epi_gamma2_thz,epi_gamma1_thz,0.9169952653764959
398,epi_gamma2_thz,epi_plasma2_thz,0.9829429879749969
398,epi_gamma2_thz,epi_gamma2_thz,1.0
398,epi_gamma2_thz,oxide_thickness_um,0.017693415379107895
398,oxide_thickness_um,epi_thickness_um,-0.9266263824218988
398,oxide_thickness_um,epi_plasma1_thz,-0.013094663423571776
398,oxide_thickness_um,epi_gamma1_thz,-0.03539290771905729
398,oxide_thickness_um,epi_plasma2_thz,0.001831135609551143
398,oxide_thickness_um,epi_gamma2_thz,0.017693415379107895
398,oxide_thickness_um,oxide_thickness_um,1.0
399,epi_thickness_um,epi_thickness_um,1.0
399,epi_thickness_um,epi_plasma1_thz,0.34213312098443655
399,epi_thickness_um,epi_gamma1_thz,-0.3178750231430936
399,epi_thickness_um,epi_plasma2_thz,-0.3324990790118906
399,epi_thickness_um,epi_gamma2_thz,-0.3039243679043231
399,epi_thickness_um,oxide_thickness_um,-0.9138010740890199
399,epi_plasma1_thz,epi_thickness_um,0.34213312098443655
399,epi_plasma1_thz,epi_plasma1_thz,1.0
399,epi_plasma1_thz,epi_gamma1_thz,-0.649855064848686
399,epi_plasma1_thz,epi_plasma2_thz,-0.8612420569921002
399,epi_plasma1_thz,epi_gamma2_thz,-0.8745854161342884
399,epi_plasma1_thz,oxide_thickness_um,-0.17410235822853687
399,epi_gamma1_thz,epi_thickness_um,-0.3178750231430936
399,epi_gamma1_thz,epi_plasma1_thz,-0.649855064848686
399,epi_gamma1_thz,epi_gamma1_thz,1.0
399,epi_gamma1_thz,epi_plasma2_thz,0.9279542194465029
399,epi_gamma1_thz,epi_gamma2_thz,0.8360000546903554
399,epi_gamma1_thz,oxide_thickness_um,0.1150465085235421
399,epi_plasma2_thz,epi_thickness_um,-0.3324990790118906
399,epi_plasma2_thz,epi_plasma1_thz,-0.8612420569921002
399,epi_plasma2_thz,epi_gamma1_thz,0.9279542194465029
399,epi_plasma2_thz,epi_plasma2_thz,1.0
399,epi_plasma2_thz,epi_gamma2_thz,0.9608682243861626
399,epi_plasma2_thz,oxide_thickness_um,0.15429285898790773
399,epi_gamma2_thz,epi_thickness_um,-0.3039243679043231
399,epi_gamma2_thz,epi_plasma1_thz,-0.8745854161342884
399,epi_gamma2_thz,epi_gamma1_thz,0.8360000546903554
399,epi_gamma2_thz,epi_plasma2_thz,0.9608682243861626
399,epi_gamma2_thz,epi_gamma2_thz,1.0
399,epi_gamma2_thz,oxide_thickness_um,0.1456825620214421
399,oxide_thickness_um,epi_thickness_um,-0.9138010740890199
399,oxide_thickness_um,epi_plasma1_thz,-0.17410235822853687
399,oxide_thickness_um,epi_gamma1_thz,0.1150465085235421
399,oxide_thickness_um,epi_plasma2_thz,0.15429285898790773
399,oxide_thickness_um,epi_gamma2_thz,0.1456825620214421
399,oxide_thickness_um,oxide_thickness_um,1.0
400,epi_thickness_um,epi_thickness_um,1.0
400,epi_thickness_um,epi_plasma1_thz,-0.3010714700998713
