case_id,param_i,param_j,correlation
395,epi_gamma2_thz,epi_gamma2_thz,1.0
395,epi_gamma2_thz,oxide_thickness_um,-0.09339184525997234
395,oxide_thickness_um,epi_thickness_um,-0.755911289364195
395,oxide_thickness_um,epi_plasma1_thz,0.10464620770178114
395,oxide_thickness_um,epi_gamma1_thz,0.11783034933944972
395,oxide_thickness_um,epi_plasma2_thz,0.16556482566626302
395,oxide_thickness_um,epi_gamma2_thz,-0.09339184525997234
395,oxide_thickness_um,oxide_thickness_um,1.0
396,epi_thickness_um,epi_thickness_um,1.0
396,epi_thickness_um,epi_plasma1_thz,0.18443797634278358
396,epi_thickness_um,epi_gamma1_thz,0.190085937723939
396,epi_thickness_um,epi_plasma2_thz,-0.14440750919521625
396,epi_thickness_um,epi_gamma2_thz,-0.19067154772404443
396,epi_thickness_um,oxide_thickness_um,-0.7395495209615347
396,epi_plasma1_thz,epi_thickness_um,0.18443797634278358
396,epi_plasma1_thz,epi_plasma1_thz,1.0
396,epi_plasma1_thz,epi_gamma1_thz,0.9685142405921577
396,epi_plasma1_thz,epi_plasma2_thz,-0.956693741442737
396,epi_plasma1_thz,epi_gamma2_thz,-0.9494161463446847
396,epi_plasma1_thz,oxide_thickness_um,0.1239379827388648
396,epi_gamma1_thz,epi_thickness_um,0.190085937723939
396,epi_gamma1_thz,epi_plasma1_thz,0.9685142405921577
396,epi_gamma1_thz,epi_gamma1_thz,1.0
396,epi_gamma1_thz,epi_plasma2_thz,-0.8701792705271634
396,epi_gamma1_thz,epi_gamma2_thz,-0.8635262244893235
396,epi_gamma1_thz,oxide_thickness_um,0.1873531256753941
396,epi_plasma2_thz,epi_thickness_um,-0.14440750919521625
396,epi_plasma2_thz,epi_plasma1_thz,-0.956693741442737
396,epi_plasma2_thz,epi_gamma1_thz,-0.8701792705271634
396,epi_plasma2_thz,epi_plasma2_thz,1.0
396,epi_plasma2_thz,epi_gamma2_thz,0.9191842330947726
396,epi_plasma2_thz,oxide_thickness_um,-0.008999688701461252
396,epi_gamma2_thz,epi_thickness_um,-0.19067154772404443
396,epi_gamma2_thz,epi_plasma1_thz,-0.9494161463446847
396,epi_gamma2_thz,epi_gamma1_thz,-0.8635262244893235
396,epi_gamma2_thz,epi_plasma2_thz,0.9191842330947726
396,epi_gamma2_thz,epi_gamma2_thz,1.0
396,epi_gamma2_thz,oxide_thickness_um,-0.11476422302151046
396,oxide_thickness_um,epi_thickness_um,-0.7395495209615347
396,oxide_thickness_um,epi_plasma1_thz,0.1239379827388648
396,oxide_thickness_um,epi_gamma1_thz,0.1873531256753941
396,oxide_thickness_um,epi_plasma2_thz,-0.008999688701461252
396,oxide_thickness_um,epi_gamma2_thz,-0.11476422302151046
396,oxide_thickness_um,oxide_thickness_um,1.0
397,epi_thickness_um,epi_thickness_um,1.0
397,epi_thickness_um,epi_plasma1_thz,0.19812871002170188
397,epi_thickness_um,epi_gamma1_thz,-0.17725381689959116
397,epi_thickness_um,epi_plasma2_thz,-0.1656231959688434
397,epi_thickness_um,epi_gamma2_thz,-0.20409403883712368
397,epi_thickness_um,oxide_thickness_um,-0.7333192508605373
397,epi_plasma1_thz,epi_thickness_um,0.19812871002170188
397,epi_plasma1_thz,epi_plasma1_thz,1.0
397,epi_plasma1_thz,epi_gamma1_thz,-0.8943094363235013
397,epi_plasma1_thz,epi_plasma2_thz,-0.9714022980076342
397,epi_plasma1_thz,epi_gamma2_thz,-0.9534934575023869
397,epi_plasma1_thz,oxide_thickness_um,0.1363556590864621
397,epi_gamma1_thz,epi_thickness_um,-0.17725381689959116
397,epi_gamma1_thz,epi_plasma1_thz,-0.8943094363235013
397,epi_gamma1_thz,epi_gamma1_thz,1.0
397,epi_gamma1_thz,epi_plasma2_thz,0.821241767934535
397,epi_gamma1_thz,epi_gamma2_thz,0.7290969349023937
397,epi_gamma1_thz,oxide_thickness_um,-0.1936201376118171
397,epi_plasma2_thz,epi_thickness_um,-0.1656231959688434
397,epi_plasma2_thz,epi_plasma1_thz,-0.9714022980076342
397,epi_plasma2_thz,epi_gamma1_thz,0.821241767934535
397,epi_plasma2_thz,epi_plasma2_thz,1.0
397,epi_plasma2_thz,epi_gamma2_thz,0.9299463118203647
397,epi_plasma2_thz,oxide_thickness_um,-0.04327690845723354
397,epi_gamma2_thz,epi_thickness_um,-0.20409403883712368
397,epi_gamma2_thz,epi_plasma1_thz,-0.9534934575023869
397,epi_gamma2_thz,epi_gamma1_thz,0.7290969349023937
397,epi_gamma2_thz,epi_plasma2_thz,0.9299463118203647
397,epi_gamma2_thz,epi_gamma2_thz,1.0
397,epi_gamma2_thz,oxide_thickness_um,-0.12671563491195648
397,oxide_thickness_um,epi_thickness_um,-0.7333192508605373
397,oxide_thickness_um,epi_plasma1_thz,0.1363556590864621
397,oxide_thickness_um,epi_gamma1_thz,-0.1936201376118171
397,oxide_thickness_um,epi_plasma2_thz,-0.04327690845723354
397,oxide_thickness_um,epi_gamma2_thz,-0.12671563491195648
397,oxide_thickness_um,oxide_thickness_um,1.0
398,epi_thickness_um,epi_thickness_um,1.0
398,epi_thickness_um,epi_plasma1_thz,0.1720365544124397
398,epi_thickness_um,epi_gamma1_thz,0.15052486561558667
398,epi_thickness_um,epi_plasma2_thz,-0.12391514964405836
398,epi_thickness_um,epi_gamma2_thz,-0.17764960953246706
398,epi_thickness_um,oxide_thickness_um,-0.7431079186413879
398,epi_plasma1_thz,epi_thickness_um,0.1720365544124397
398,epi_plasma1_thz,epi_plasma1_thz,1.0
398,epi_plasma1_thz,epi_gamma1_thz,0.9877395031034693
398,epi_plasma1_thz,epi_plasma2_thz,-0.937619146036059
398,epi_plasma1_thz,epi_gamma2_thz,-0.9377042639346316
398,epi_plasma1_thz,oxide_thickness_um,0.13145064256953662
398,epi_gamma1_thz,epi_thickness_um,0.15052486561558667
398,epi_gamma1_thz,epi_plasma1_thz,0.9877395031034693
398,epi_gamma1_thz,epi_gamma1_thz,1.0
398,epi_gamma1_thz,epi_plasma2_thz,-0.9757192299468983
398,epi_gamma1_thz,epi_gamma2_thz,-0.9119443011755013
398,epi_gamma1_thz,oxide_thickness_um,0.07414835710332386
398,epi_plasma2_thz,epi_thickness_um,-0.12391514964405836
398,epi_plasma2_thz,epi_plasma1_thz,-0.937619146036059
398,epi_plasma2_thz,epi_gamma1_thz,-0.9757192299468983
398,epi_plasma2_thz,epi_plasma2_thz,1.0
398,epi_plasma2_thz,epi_gamma2_thz,0.8975167189385738
398,epi_plasma2_thz,oxide_thickness_um,0.006436788409357303
398,epi_gamma2_thz,epi_thickness_um,-0.17764960953246706
398,epi_gamma2_thz,epi_plasma1_thz,-0.9377042639346316
398,epi_gamma2_thz,epi_gamma1_thz,-0.9119443011755013
398,epi_gamma2_thz,epi_plasma2_thz,0.8975167189385738
398,epi_gamma2_thz,epi_gamma2_thz,1.0
398,epi_gamma2_thz,oxide_thickness_um,-0.11703543797276025
398,oxide_thickness_um,epi_thickness_um,-0.7431079186413879
398,oxide_thickness_um,epi_plasma1_thz,0.13145064256953662
398,oxide_thickness_um,epi_gamma1_thz,0.07414835710332386
398,oxide_thickness_um,epi_plasma2_thz,0.006436788409357303
398,oxide_thickness_um,epi_gamma2_thz,-0.11703543797276025
398,oxide_thickness_um,oxide_thickness_um,1.0
399,epi_thickness_um,epi_thickness_um,1.0
399,epi_thickness_um,epi_plasma1_thz,0.20821589218858905
399,epi_thickness_um,epi_gamma1_thz,-0.2188617641088612
399,epi_thickness_um,epi_plasma2_thz,-0.17951762761508658
399,epi_thickness_um,epi_gamma2_thz,-0.21328346443713717
399,epi_thickness_um,oxide_thickness_um,-0.7301454435114957
399,epi_plasma1_thz,epi_thickness_um,0.20821589218858905
399,epi_plasma1_thz,epi_plasma1_thz,1.0
399,epi_plasma1_thz,epi_gamma1_thz,-0.9947377809471878
399,epi_plasma1_thz,epi_plasma2_thz,-0.9756362248641801
399,epi_plasma1_thz,epi_gamma2_thz,-0.9610158909487619
399,epi_plasma1_thz,oxide_thickness_um,0.1367759106152747
399,epi_gamma1_thz,epi_thickness_um,-0.2188617641088612
399,epi_gamma1_thz,epi_plasma1_thz,-0.9947377809471878
399,epi_gamma1_thz,epi_gamma1_thz,1.0
399,epi_gamma1_thz,epi_plasma2_thz,0.9573943285133965
399,epi_gamma1_thz,epi_gamma2_thz,0.9763662043221777
399,epi_gamma1_thz,oxide_thickness_um,-0.1617187005491257
399,epi_plasma2_thz,epi_thickness_um,-0.17951762761508658
399,epi_plasma2_thz,epi_plasma1_thz,-0.9756362248641801
399,epi_plasma2_thz,epi_gamma1_thz,0.9573943285133965
399,epi_plasma2_thz,epi_plasma2_thz,1.0
399,epi_plasma2_thz,epi_gamma2_thz,0.9462941580754552
399,epi_plasma2_thz,oxide_thickness_um,-0.051389334761375624
399,epi_gamma2_thz,epi_thickness_um,-0.21328346443713717
399,epi_gamma2_thz,epi_plasma1_thz,-0.9610158909487619
399,epi_gamma2_thz,epi_gamma1_thz,0.9763662043221777
399,epi_gamma2_thz,epi_plasma2_thz,0.9462941580754552
399,epi_gamma2_thz,epi_gamma2_thz,1.0
399,epi_gamma2_thz,oxide_thickness_um,-0.12753213506725877
399,oxide_thickness_um,epi_thickness_um,-0.7301454435114957
399,oxide_thickness_um,epi_plasma1_thz,0.1367759106152747
399,oxide_thickness_um,epi_gamma1_thz,-0.1617187005491257
399,oxide_thickness_um,epi_plasma2_thz,-0.051389334761375624
399,oxide_thickness_um,epi_gamma2_thz,-0.12753213506725877
399,oxide_thickness_um,oxide_thickness_um,1.0
400,epi_thickness_um,epi_thickness_um,1.0
400,epi_thickness_um,epi_plasma1_thz,0.3441126987391455
400,epi_thickness_um,epi_gamma1_thz,-0.3476411617931715
400,epi_thickness_um,epi_plasma2_thz,-0.3367289642010963
400,epi_thickness_um,epi_gamma2_thz,-0.34570305639389876
400,epi_thickness_um,oxide_thickness_um,-0.677337611673806
400,epi_plasma1_thz,epi_thickness_um,0.3441126987391455
400,epi_plasma1_thz,epi_plasma1_thz,1.0
400,epi_plasma1_thz,epi_gamma1_thz,-0.99761805141823
400,epi_plasma1_thz,epi_plasma2_thz,-0.9971778609054723
400,epi_plasma1_thz,epi_gamma2_thz,-0.9909229077076531
400,epi_plasma1_thz,oxide_thickness_um,0.1499729720713197
400,epi_gamma1_thz,epi_thickness_um,-0.3476411617931715
400,epi_gamma1_thz,epi_plasma1_thz,-0.99761805141823
400,epi_gamma1_thz,epi_gamma1_thz,1.0
400,epi_gamma1_thz,epi_plasma2_thz,0.995646907186517
400,epi_gamma1_thz,epi_gamma2_thz,0.9975045902709675
400,epi_gamma1_thz,oxide_thickness_um,-0.15416939720738193
400,epi_plasma2_thz,epi_thickness_um,-0.3367289642010963
400,epi_plasma2_thz,epi_plasma1_thz,-0.9971778609054723
400,epi_plasma2_thz,epi_gamma1_thz,0.995646907186517
400,epi_plasma2_thz,epi_plasma2_thz,1.0
400,epi_plasma2_thz,epi_gamma2_thz,0.9923548111049
400,epi_plasma2_thz,oxide_thickness_um,-0.12309743180898262
400,epi_gamma2_thz,epi_thickness_um,-0.34570305639389876
400,epi_gamma2_thz,epi_plasma1_thz,-0.9909229077076531
400,epi_gamma2_thz,epi_gamma1_thz,0.9975045902709675
400,epi_gamma2_thz,epi_plasma2_thz,0.9923548111049
400,epi_gamma2_thz,epi_gamma2_thz,1.0
400,epi_gamma2_thz,oxide_thickness_um,-0.14405461262922759
400,oxide_thickness_um,epi_thickness_um,-0.677337611673806
400,oxide_thickness_um,epi_plasma1_thz,0.1499729720713197
400,oxide_thickness_um,epi_gamma1_thz,-0.15416939720738193
400,oxide_thickness_um,epi_plasma2_thz,-0.12309743180898262
400,oxide_thickness_um,epi_gamma2_thz,-0.14405461262922759
400,oxide_thickness_um,oxide_thickness_um,1.0
401,epi_thickness_um,epi_thickness_um,1.0
401,epi_thickness_um,epi_plasma1_thz,0.1995633385543294
401,epi_thickness_um,epi_gamma1_thz,-0.17016831199664062
401,epi_thickness_um,epi_plasma2_thz,-0.16745305718510317
401,epi_thickness_um,epi_gamma2_thz,-0.2057653311812293
401,epi_thickness_um,oxide_thickness_um,-0.7327659584735691
401,epi_plasma1_thz,epi_thickness_um,0.1995633385543294
401,epi_plasma1_thz,epi_plasma1_thz,1.0
401,epi_plasma1_thz,epi_gamma1_thz,-0.9020950477298121
401,epi_plasma1_thz,epi_plasma2_thz,-0.9725685084884468
401,epi_plasma1_thz,epi_gamma2_thz,-0.9539640541975932
401,epi_plasma1_thz,oxide_thickness_um,0.1356344417285794
401,epi_gamma1_thz,epi_thickness_um,-0.17016831199664062
401,epi_gamma1_thz,epi_plasma1_thz,-0.9020950477298121
401,epi_gamma1_thz,epi_gamma1_thz,1.0
401,epi_gamma1_thz,epi_plasma2_thz,0.851346816293133
401,epi_gamma1_thz,epi_gamma2_thz,0.7347145017766376
401,epi_gamma1_thz,oxide_thickness_um,-0.16398794986033086
401,epi_plasma2_thz,epi_thickness_um,-0.16745305718510317
401,epi_plasma2_thz,epi_plasma1_thz,-0.9725685084884468
401,epi_plasma2_thz,epi_gamma1_thz,0.851346816293133
401,epi_plasma2_thz,epi_plasma2_thz,1.0
401,epi_plasma2_thz,epi_gamma2_thz,0.9296406120076453
401,epi_plasma2_thz,oxide_thickness_um,-0.04444023394222051
401,epi_gamma2_thz,epi_thickness_um,-0.2057653311812293
401,epi_gamma2_thz,epi_plasma1_thz,-0.9539640541975932
401,epi_gamma2_thz,epi_gamma1_thz,0.7347145017766376
401,epi_gamma2_thz,epi_plasma2_thz,0.9296406120076453
401,epi_gamma2_thz,epi_gamma2_thz,1.0
401,epi_gamma2_thz,oxide_thickness_um,-0.126697092734305
401,oxide_thickness_um,epi_thickness_um,-0.7327659584735691
401,oxide_thickness_um,epi_plasma1_thz,0.1356344417285794
401,oxide_thickness_um,epi_gamma1_thz,-0.16398794986033086
401,oxide_thickness_um,epi_plasma2_thz,-0.04444023394222051
401,oxide_thickness_um,epi_gamma2_thz,-0.126697092734305
401,oxide_thickness_um,oxide_thickness_um,1.0
402,epi_thickness_um,epi_thickness_um,1.0
402,epi_thickness_um,epi_plasma1_thz,0.18251102139413172
402,epi_thickness_um,epi_gamma1_thz,0.20483026099482568
402,epi_thickness_um,epi_plasma2_thz,-0.1413635408171907
402,epi_thickness_um,epi_gamma2_thz,-0.18910853892175855
402,epi_thickness_um,oxide_thickness_um,-0.7400786133481073
402,epi_plasma1_thz,epi_thickness_um,0.18251102139413172
402,epi_plasma1_thz,epi_plasma1_thz,1.0
402,epi_plasma1_thz,epi_gamma1_thz,0.9741272632761719
402,epi_plasma1_thz,epi_plasma2_thz,-0.9555211245057948
402,epi_plasma1_thz,epi_gamma2_thz,-0.9472770489546151
402,epi_plasma1_thz,oxide_thickness_um,0.12333561627011173
402,epi_gamma1_thz,epi_thickness_um,0.20483026099482568
402,epi_gamma1_thz,epi_plasma1_thz,0.9741272632761719
402,epi_gamma1_thz,epi_gamma1_thz,1.0
402,epi_gamma1_thz,epi_plasma2_thz,-0.8866217073959508
402,epi_gamma1_thz,epi_gamma2_thz,-0.9725810510753298
402,epi_gamma1_thz,oxide_thickness_um,0.18097642075684642
402,epi_plasma2_thz,epi_thickness_um,-0.1413635408171907
402,epi_plasma2_thz,epi_plasma1_thz,-0.9555211245057948
402,epi_plasma2_thz,epi_gamma1_thz,-0.8866217073959508
402,epi_plasma2_thz,epi_plasma2_thz,1.0
402,epi_plasma2_thz,epi_gamma2_thz,0.913416392330136
402,epi_plasma2_thz,oxide_thickness_um,-0.006565528350547407
402,epi_gamma2_thz,epi_thickness_um,-0.18910853892175855
402,epi_gamma2_thz,epi_plasma1_thz,-0.9472770489546151
402,epi_gamma2_thz,epi_gamma1_thz,-0.9725810510753298
402,epi_gamma2_thz,epi_plasma2_thz,0.913416392330136
402,epi_gamma2_thz,epi_gamma2_thz,1.0
402,epi_gamma2_thz,oxide_thickness_um,-0.11437629758942895
402,oxide_thickness_um,epi_thickness_um,-0.7400786133481073
402,oxide_thickness_um,epi_plasma1_thz,0.12333561627011173
402,oxide_thickness_um,epi_gamma1_thz,0.18097642075684642
402,oxide_thickness_um,epi_plasma2_thz,-0.006565528350547407
402,oxide_thickness_um,epi_gamma2_thz,-0.11437629758942895
402,oxide_thickness_um,oxide_thickness_um,1.0
403,epi_thickness_um,epi_thickness_um,1.0
403,epi_thickness_um,epi_plasma1_thz,0.049276540028136716
403,epi_thickness_um,epi_gamma1_thz,-0.04612848010652883
403,epi_thickness_um,epi_plasma2_thz,-0.027079399255734292
403,epi_thickness_um,epi_gamma2_thz,-0.06289351813057108
403,epi_thickness_um,oxide_thickness_um,-0.7757704596906229
403,epi_plasma1_thz,epi_thickness_um,0.049276540028136716
403,epi_plasma1_thz,epi_plasma1_thz,1.0
403,epi_plasma1_thz,epi_gamma1_thz,-0.9705738007965513
403,epi_plasma1_thz,epi_plasma2_thz,-0.9712610072124926
403,epi_plasma1_thz,epi_gamma2_thz,-0.8531529667340949
403,epi_plasma1_thz,oxide_thickness_um,0.006740461957004137
403,epi_gamma1_thz,epi_thickness_um,-0.04612848010652883
403,epi_gamma1_thz,epi_plasma1_thz,-0.9705738007965513
403,epi_gamma1_thz,epi_gamma1_thz,1.0
403,epi_gamma1_thz,epi_plasma2_thz,0.9865462670393393
403,epi_gamma1_thz,epi_gamma2_thz,0.9449634468852124
403,epi_gamma1_thz,oxide_thickness_um,0.02462225848889126
403,epi_plasma2_thz,epi_thickness_um,-0.027079399255734292
403,epi_plasma2_thz,epi_plasma1_thz,-0.9712610072124926
403,epi_plasma2_thz,epi_gamma1_thz,0.9865462670393393
403,epi_plasma2_thz,epi_plasma2_thz,1.0
403,epi_plasma2_thz,epi_gamma2_thz,0.8878540275638535
403,epi_plasma2_thz,oxide_thickness_um,0.07291294404533531
403,epi_gamma2_thz,epi_thickness_um,-0.06289351813057108
403,epi_gamma2_thz,epi_plasma1_thz,-0.8531529667340949
403,epi_gamma2_thz,epi_gamma1_thz,0.9449634468852124
403,epi_gamma2_thz,epi_plasma2_thz,0.8878540275638535
403,epi_gamma2_thz,epi_gamma2_thz,1.0
403,epi_gamma2_thz,oxide_thickness_um,-0.012500178379889183
403,oxide_thickness_um,epi_thickness_um,-0.7757704596906229
403,oxide_thickness_um,epi_plasma1_thz,0.006740461957004137
403,oxide_thickness_um,epi_gamma1_thz,0.02462225848889126
403,oxide_thickness_um,epi_plasma2_thz,0.07291294404533531
403,oxide_thickness_um,epi_gamma2_thz,-0.012500178379889183
403,oxide_thickness_um,oxide_thickness_um,1.0
404,epi_thickness_um,epi_thickness_um,1.0
404,epi_thickness_um,epi_plasma1_thz,0.19468986542493663
404,epi_thickness_um,epi_gamma1_thz,-0.14694778723034962
404,epi_thickness_um,epi_plasma2_thz,-0.15958416309329998
404,epi_thickness_um,epi_gamma2_thz,-0.20117098524654203
404,epi_thickness_um,oxide_thickness_um,-0.7359655493338005
404,epi_plasma1_thz,epi_thickness_um,0.19468986542493663
404,epi_plasma1_thz,epi_plasma1_thz,1.0
404,epi_plasma1_thz,epi_gamma1_thz,-0.9526610825244435
404,epi_plasma1_thz,epi_plasma2_thz,-0.9670569383312894
404,epi_plasma1_thz,epi_gamma2_thz,-0.9548653140955236
404,epi_plasma1_thz,oxide_thickness_um,0.12393883539159191
404,epi_gamma1_thz,epi_thickness_um,-0.14694778723034962
404,epi_gamma1_thz,epi_plasma1_thz,-0.9526610825244435
404,epi_gamma1_thz,epi_gamma1_thz,1.0
404,epi_gamma1_thz,epi_plasma2_thz,0.9846768074177565
404,epi_gamma1_thz,epi_gamma2_thz,0.8635094597625241
404,epi_gamma1_thz,oxide_thickness_um,-0.019858536433661353
404,epi_plasma2_thz,epi_thickness_um,-0.15958416309329998
404,epi_plasma2_thz,epi_plasma1_thz,-0.9670569383312894
404,epi_plasma2_thz,epi_gamma1_thz,0.9846768074177565
404,epi_plasma2_thz,epi_plasma2_thz,1.0
404,epi_plasma2_thz,epi_gamma2_thz,0.9290316685694868
404,epi_plasma2_thz,oxide_thickness_um,-0.023596318413674326
404,epi_gamma2_thz,epi_thickness_um,-0.20117098524654203
404,epi_gamma2_thz,epi_plasma1_thz,-0.9548653140955236
404,epi_gamma2_thz,epi_gamma1_thz,0.8635094597625241
404,epi_gamma2_thz,epi_plasma2_thz,0.9290316685694868
404,epi_gamma2_thz,epi_gamma2_thz,1.0
404,epi_gamma2_thz,oxide_thickness_um,-0.11684637118985768
404,oxide_thickness_um,epi_thickness_um,-0.7359655493338005
404,oxide_thickness_um,epi_plasma1_thz,0.12393883539159191
404,oxide_thickness_um,epi_gamma1_thz,-0.019858536433661353
404,oxide_thickness_um,epi_plasma2_thz,-0.023596318413674326
404,oxide_thickness_um,epi_gamma2_thz,-0.11684637118985768
404,oxide_thickness_um,oxide_thickness_um,1.0
405,epi_thickness_um,epi_thickness_um,1.0
405,epi_thickness_um,epi_plasma1_thz,0.19190516747544206
405,epi_thickness_um,epi_gamma1_thz,-0.10268472153080346
405,epi_thickness_um,epi_plasma2_thz,-0.15605455957231665
405,epi_thickness_um,epi_gamma2_thz,-0.19737145697087738
405,epi_thickness_um,oxide_thickness_um,-0.7368913162474918
405,epi_plasma1_thz,epi_thickness_um,0.19190516747544206
405,epi_plasma1_thz,epi_plasma1_thz,1.0
405,epi_plasma1_thz,epi_gamma1_thz,-0.29834353457862217
405,epi_plasma1_thz,epi_plasma2_thz,-0.9630835061327191
405,epi_plasma1_thz,epi_gamma2_thz,-0.9545876725919455
405,epi_plasma1_thz,oxide_thickness_um,0.12808913050837373
405,epi_gamma1_thz,epi_thickness_um,-0.10268472153080346
405,epi_gamma1_thz,epi_plasma1_thz,-0.29834353457862217
405,epi_gamma1_thz,epi_gamma1_thz,1.0
405,epi_gamma1_thz,epi_plasma2_thz,0.33022165038205537
405,epi_gamma1_thz,epi_gamma2_thz,0.569156234462274
405,epi_gamma1_thz,oxide_thickness_um,-0.025883025243216215
405,epi_plasma2_thz,epi_thickness_um,-0.15605455957231665
405,epi_plasma2_thz,epi_plasma1_thz,-0.9630835061327191
405,epi_plasma2_thz,epi_gamma1_thz,0.33022165038205537
405,epi_plasma2_thz,epi_plasma2_thz,1.0
405,epi_plasma2_thz,epi_gamma2_thz,0.9327367940081562
405,epi_plasma2_thz,oxide_thickness_um,-0.022661663689205237
405,epi_gamma2_thz,epi_thickness_um,-0.19737145697087738
405,epi_gamma2_thz,epi_plasma1_thz,-0.9545876725919455
405,epi_gamma2_thz,epi_gamma1_thz,0.569156234462274
405,epi_gamma2_thz,epi_plasma2_thz,0.9327367940081562
405,epi_gamma2_thz,epi_gamma2_thz,1.0
405,epi_gamma2_thz,oxide_thickness_um,-0.11842305702942676
405,oxide_thickness_um,epi_thickness_um,-0.7368913162474918
405,oxide_thickness_um,epi_plasma1_thz,0.12808913050837373
405,oxide_thickness_um,epi_gamma1_thz,-0.025883025243216215
405,oxide_thickness_um,epi_plasma2_thz,-0.022661663689205237
405,oxide_thickness_um,epi_gamma2_thz,-0.11842305702942676
405,oxide_thickness_um,oxide_thickness_um,1.0
406,epi_thickness_um,epi_thickness_um,1.0
406,epi_thickness_um,epi_plasma1_thz,0.1959844763239404
406,epi_thickness_um,epi_gamma1_thz,-0.20079510707757464
406,epi_thickness_um,epi_plasma2_thz,-0.16249720496216338
406,epi_thickness_um,epi_gamma2_thz,-0.20171125595411663
406,epi_thickness_um,oxide_thickness_um,-0.734517085452911
406,epi_plasma1_thz,epi_thickness_um,0.1959844763239404
406,epi_plasma1_thz,epi_plasma1_thz,1.0
406,epi_plasma1_thz,epi_gamma1_thz,-0.9476866258570683
406,epi_plasma1_thz,epi_plasma2_thz,-0.9688859471110601
406,epi_plasma1_thz,epi_gamma2_thz,-0.9537696003211256
406,epi_plasma1_thz,oxide_thickness_um,0.13413171885717787
406,epi_gamma1_thz,epi_thickness_um,-0.20079510707757464
406,epi_gamma1_thz,epi_plasma1_thz,-0.9476866258570683
406,epi_gamma1_thz,epi_gamma1_thz,1.0
406,epi_gamma1_thz,epi_plasma2_thz,0.8571969520643187
406,epi_gamma1_thz,epi_gamma2_thz,0.8360263569831567
406,epi_gamma1_thz,oxide_thickness_um,-0.21471851938874398
406,epi_plasma2_thz,epi_thickness_um,-0.16249720496216338
406,epi_plasma2_thz,epi_plasma1_thz,-0.9688859471110601
406,epi_plasma2_thz,epi_gamma1_thz,0.8571969520643187
406,epi_plasma2_thz,epi_plasma2_thz,1.0
406,epi_plasma2_thz,epi_gamma2_thz,0.9312984535792909
406,epi_plasma2_thz,oxide_thickness_um,-0.0370595270857782
406,epi_gamma2_thz,epi_thickness_um,-0.20171125595411663
406,epi_gamma2_thz,epi_plasma1_thz,-0.9537696003211256
406,epi_gamma2_thz,epi_gamma1_thz,0.8360263569831567
406,epi_gamma2_thz,epi_plasma2_thz,0.9312984535792909
406,epi_gamma2_thz,epi_gamma2_thz,1.0
406,epi_gamma2_thz,oxide_thickness_um,-0.12424059345799308
406,oxide_thickness_um,epi_thickness_um,-0.734517085452911
406,oxide_thickness_um,epi_plasma1_thz,0.13413171885717787
406,oxide_thickness_um,epi_gamma1_thz,-0.21471851938874398
406,oxide_thickness_um,epi_plasma2_thz,-0.0370595270857782
406,oxide_thickness_um,epi_gamma2_thz,-0.12424059345799308
406,oxide_thickness_um,oxide_thickness_um,1.0
407,epi_thickness_um,epi_thickness_um,1.0
407,epi_thickness_um,epi_plasma1_thz,0.07689206940607973
407,epi_thickness_um,epi_gamma1_thz,-0.08362128814193641
407,epi_thickness_um,epi_plasma2_thz,-0.0657461802991916
407,epi_thickness_um,epi_gamma2_thz,-0.08535110593499202
407,epi_thickness_um,oxide_thickness_um,-0.7890028426175207
407,epi_plasma1_thz,epi_thickness_um,0.07689206940607973
407,epi_plasma1_thz,epi_plasma1_thz,1.0
407,epi_plasma1_thz,epi_gamma1_thz,-0.9978794265938936
407,epi_plasma1_thz,epi_plasma2_thz,-0.9932361964566344
407,epi_plasma1_thz,epi_gamma2_thz,-0.907330259793953
407,epi_plasma1_thz,oxide_thickness_um,-0.04987955748866707
407,epi_gamma1_thz,epi_thickness_um,-0.08362128814193641
407,epi_gamma1_thz,epi_plasma1_thz,-0.9978794265938936
407,epi_gamma1_thz,epi_gamma1_thz,1.0
407,epi_gamma1_thz,epi_plasma2_thz,0.9885392795591488
407,epi_gamma1_thz,epi_gamma2_thz,0.9253711169805096
407,epi_gamma1_thz,oxide_thickness_um,0.03522843221438752
407,epi_plasma2_thz,epi_thickness_um,-0.0657461802991916
407,epi_plasma2_thz,epi_plasma1_thz,-0.9932361964566344
407,epi_plasma2_thz,epi_gamma1_thz,0.9885392795591488
407,epi_plasma2_thz,epi_plasma2_thz,1.0
407,epi_plasma2_thz,epi_gamma2_thz,0.9203420770509788
407,epi_plasma2_thz,oxide_thickness_um,0.09108971320020809
407,epi_gamma2_thz,epi_thickness_um,-0.08535110593499202
407,epi_gamma2_thz,epi_plasma1_thz,-0.907330259793953
407,epi_gamma2_thz,epi_gamma1_thz,0.9253711169805096
407,epi_gamma2_thz,epi_plasma2_thz,0.9203420770509788
407,epi_gamma2_thz,epi_gamma2_thz,1.0
407,epi_gamma2_thz,oxide_thickness_um,0.0627742568954695
407,oxide_thickness_um,epi_thickness_um,-0.7890028426175207
407,oxide_thickness_um,epi_plasma1_thz,-0.04987955748866707
407,oxide_thickness_um,epi_gamma1_thz,0.03522843221438752
407,oxide_thickness_um,epi_plasma2_thz,0.09108971320020809
407,oxide_thickness_um,epi_gamma2_thz,0.0627742568954695
407,oxide_thickness_um,oxide_thickness_um,1.0
408,epi_thickness_um,epi_thickness_um,1.0
408,epi_thickness_um,epi_plasma1_thz,0.17733859498771493
